symbol	base_avg	l2fc	l2fc_se	test_stat	pval	padj
TAS2R50	1.3718212748475334	-0.6135297909037246	0.37168701085588596	-1.6506624471243851	0.09880751988777801	0.11078825989271097
TCEAL6	112.68788495691625	-5.784652535050595	0.2644902274417995	-21.870949981785227	4.912401497775722e-106	8.966368246895867e-105
SPRYD4	647.1385514552994	0.6798261296682531	0.06289427360253112	10.809030627565656	3.1194897043604804e-27	8.742184384648161e-27
UBR4	8650.059485676658	-0.7918318172735492	0.06948043147324695	-11.396472366157363	4.354064598138379e-30	1.3196758102910896e-29
ASH2L	1938.5183505774478	0.16734693759940694	0.05717027016051366	2.9271671644992514	0.0034206497045477986	0.004229883287187207
CCDC109B	658.803284137491	-0.3243331418017868	0.10644043041859141	-3.0470859665476997	0.0023107161421532132	0.002890067762793723
FAM127B	2440.835394799371	0.11864148439992878	0.07140639372071979	1.6614966562231377	0.09661373992453881	0.10840887398422337
FNDC3A	3985.5867736646564	-0.20085369950775042	0.1089402611167948	-1.8437049576410989	0.06522615013487426	0.0741616871527871
CCT6A	8707.411719539547	1.2403142082022562	0.062488490281152914	19.848682575330933	1.131282290341846e-87	1.404849732626428e-86
SYT3	19.39332271240582	1.1954998820750204	0.24329975957639896	4.91369117732161	8.937749606130762e-7	1.3058269536481753e-6
KLHL29	773.7968983878943	-1.5441656662825118	0.14465393113765423	-10.674895968178474	1.3340686969169796e-26	3.6689416959473636e-26
GABRA2	25.36245176429596	0.4180805589271744	0.32225643386615105	1.2973536444607459	0.19450953451269348	0.21255113441328663
SIN3A	3341.5039369249325	-0.4425432482586528	0.04476834456433221	-9.885182321689765	4.8270231554984313e-23	1.2009967239469012e-22
RP11-934B9.3	5.258120229887851	-2.328781830651743	0.26026221087943435	-8.947829278721311	3.6254118273558035e-19	8.04400718890991e-19
FCER1G	686.9553933955946	1.1860317920852095	0.1426163749087134	8.316238530423808	9.079899010222066e-17	1.87712634164151e-16
ENTPD3	545.81598349888975	2.674451950909392	0.20558480782690966	13.008996040024142	1.0876157813472245e-38	4.131619162684819e-38
ZRSR2	914.6596321603903	-0.35525597623988703	0.06323496859582178	-5.618030405147705	1.931465166591992e-8	3.01104764714543e-8
SVIL	10359.911513900726	-2.8599912018342377	0.1038689721842002	-27.53460577969673	6.765953374102756e-167	4.119284968669339e-165
TMEM221	111.66632148262534	-0.4222458559563835	0.21536267662073366	-1.960626894974858	0.04992256262972957	0.05725316395645914
ZBTB8B	55.523415942727276	1.5107155407896793	0.23423389752596985	6.449602541503132	1.121438627429574e-10	1.8972641754433757e-10
ANKRD40	2261.4256906902156	-0.9351279456170629	0.0476748121159158	-19.614716956689985	1.1577960674175343e-85	1.3729342517095638e-84
TARSL2	570.1518154762249	-1.0158908137566396	0.08005232946576875	-12.690334191849415	6.689971576023429e-37	2.4377616851535064e-36
ACE	1076.5283285906378	0.705829661205806	0.1350814987974034	5.225213426632292	1.7395434314133944e-7	2.619349031133971e-7
GRHL2	1854.0049571657062	4.2628899808219165	0.2573925550408238	16.56182316596453	1.3154682876461473e-61	8.918737347819152e-61
GPHA2	11.37202206520936	1.1006748158129522	0.265846263314208	4.140268146300957	3.469000757242709e-5	4.74467250197169e-5
YPEL3	2653.5310783978434	-1.1879724768744868	0.10496947489842023	-11.317313704999448	1.0772237856151096e-29	3.230424982217345e-29
ZNF687	2121.5440794292895	0.6695008449443913	0.0640318960158556	10.455739820332813	1.3791816930116755e-25	3.677615146430163e-25
MYL6B	2585.8551836756906	1.4624307360084186	0.0829530284582103	17.629624417451563	1.4593320549212404e-69	1.1867620561378782e-68
ZNF485	139.8125585262649	0.5262868543551301	0.07892815629686738	6.66792281800732	2.5944915412019064e-11	4.498887511423701e-11
PPP1R17	2.4728629189194193	-2.1242616698291386	0.3763576121597673	-5.644263862869258	1.6588949141065338e-8	2.5934795714463455e-8
HSPB6	8312.683188491501	-4.069357404769247	0.1860037598423864	-21.877823374202162	4.2253359015280103e-106	7.743461541557847e-105
PPP1R16B	446.3000318076824	-2.0286509404656416	0.14217757630148065	-14.268431022934207	3.4423643520158515e-46	1.5704002121856573e-45
FLG2	14.959379312202879	-3.358337902193167	0.3496739265659397	-9.60419878935374	7.675252095104442e-22	1.844154400231491e-21
VAPB	2642.472546288043	-0.11757411336336358	0.04884466694440434	-2.4071023658977557	0.016079662039686544	0.01907002931010805
FAM102B	761.4517141571536	-0.18957533302027227	0.08736023002238706	-2.1700415964071	0.030003694923994805	0.03493723361825542
PAPLN	1908.260392927104	-1.9312136451243138	0.16446395042624953	-11.742473898499275	7.719480828965155e-32	2.4510770157492965e-31
WASH4P	1581.9309394518812	-1.4527696061608473	0.09550524281553713	-15.211412099823546	2.9706550106089177e-52	1.5898700252943244e-51
KLHDC2	2251.238669005558	-0.669387415558072	0.05198000909850042	-12.877785655820198	6.003334124565037e-38	2.241582445399948e-37
CD109	1586.588658460459	-1.4839534997051689	0.1606134735445316	-9.239284021173534	2.4815211995168514e-20	5.696133492261416e-20
IL22RA2	5.354059398461557	3.301651993047823	0.36044106376418555	9.160032873523788	5.188151028858397e-20	1.1820748978598254e-19
TFB2M	712.1275736611632	1.5673469564164728	0.06160332341637567	25.44257143113538	8.530890228380409e-143	3.2931051364575696e-141
CLHC1	189.70855683333028	-0.5525840144996478	0.09238164851694985	-5.981534464588621	2.2104527417355128e-9	3.567041189478556e-9
PRMT8	7.2669124059657975	2.4192049460474596	0.3675494899915504	6.581984227765014	4.642108421167699e-11	7.971017706345407e-11
MIA-RAB4B	5.8031636508951125	-1.2023149331571714	0.35168787405562085	-3.4186988572913393	6.292132177971286e-4	8.108975288033317e-4
PHOSPHO1	36.675733207242935	0.39253829966928167	0.20384136421093296	1.9257048302673594	0.05414124042525295	0.06192690234745708
MRPS5	2262.884442340468	0.13319680967776962	0.05253328181206442	2.5354747520681373	0.011229502300697396	0.013433790072633052
ZNF514	1195.737724479184	-1.8679607265778597	0.0985890272683667	-18.946943471641433	4.679884934291412e-80	4.933593978085363e-79
ARSB	735.4461815323384	-0.1859628644976348	0.08254389377487145	-2.2528966831250554	0.02426566405904305	0.02844188533000957
LYSMD3	831.3909536763096	-0.36579270796415825	0.06193713167862636	-5.9058709702953225	3.5078845626552913e-9	5.624706108727791e-9
GOLGA8B	4078.1352000741877	-1.9305463667704146	0.1441518466105414	-13.392449782389672	6.693594213523357e-41	2.6832054753856444e-40
ARRDC3	4146.138186510365	0.1800454506537153	0.10965870920349874	1.6418709645724228	0.10061674833551672	0.11271237744203999
CMTM4	1859.2869379185086	0.9412467440226434	0.08813212005178322	10.679951230829364	1.2633801303106982e-26	3.4776977248106505e-26
RGPD8	202.99726237136935	-1.8105912387488508	0.15577864635545613	-11.622846141681311	3.1544919443604907e-31	9.842123361398517e-31
LILRA4	8.430476423806688	2.119426707488063	0.2614828683253958	8.105413257325125	5.256653545488517e-16	1.0603898740915964e-15
TSSC1	1146.819273082169	1.5275475157475158	0.060731154872497535	25.152617613719624	1.3230156931568595e-139	4.7815684703077494e-138
SIRPG	51.58436250725672	2.627898509671045	0.2097984671470396	12.525823212184163	5.3928872914256225e-36	1.915488530311963e-35
ZNF717	170.15431641070091	-0.40933000755478977	0.15325185204820632	-2.670962876364016	0.00756340111452095	0.009162234520982413
AC091801.1	6.319395315484661	-0.23444347479278344	0.3243095148637513	-0.7229003900526251	0.4697410838963816	0.4931438771630628
SEC23B	2717.732718660257	1.7742269268786768	0.07127326140534164	24.893303489907446	8.792340547791028e-137	3.0041324775625725e-135
CYP4A11	7.290240666136349	-0.04055073759199771	0.27570502458028234	-0.14708015442855946	0.8830687539834984	0.8916519136556976
LNPEP	1753.7892296018374	-0.2659360630639637	0.08981567247237497	-2.9609093351247684	0.0030673221971068165	0.0038012586490511597
TRABD2B	206.52516276883813	-0.7520127780645056	0.2269337315975355	-3.3137990230478036	9.203763601600719e-4	0.0011759428381960693
CARNS1	136.36308800896566	-0.6331225101871277	0.1596150186854931	-3.9665597598596793	7.291749908633447e-5	9.822855553336548e-5
STK17A	963.397920498917	1.0706767993429964	0.07135586513131424	15.004748346511661	6.834968435676315e-51	3.5239224873110366e-50
ADPRM	361.32433441582043	-0.8348389566127132	0.06435277715204049	-12.97285049004668	1.7442110693892668e-38	6.594128241702327e-38
CDH24	1013.7501605199351	-0.6388651396792643	0.11687490952456542	-5.466230025572632	4.597077107112978e-8	7.072996095179e-8
SLC29A3	546.7459183402783	-0.2272010010493235	0.08214517371151522	-2.765847228556949	0.005677512573003564	0.0069285740641692115
SLC35E3	608.2279009856942	1.0364652610779457	0.09363228281709592	11.069528904924894	1.7632508309064159e-28	5.108696874023491e-28
HIST1H4A	2.0260092560435834	2.230136918902918	0.39680633572170976	5.62021499693737	1.9071996931602986e-8	2.9737301506537723e-8
LRRC4	364.6847829816026	0.6826245323066201	0.207599045527125	3.288187238883177	0.0010083475288565832	0.0012853544028697387
DAGLB	1022.1028841358574	0.45738153967044576	0.05842152828495531	7.828989639564607	4.918061644281672e-15	9.60374474353701e-15
XPNPEP2	153.08727483229544	-4.887111767446904	0.2583208854483528	-18.918763610478585	7.990704486739281e-80	8.375236944131183e-79
THEM6	1664.541881568754	2.0380497123326373	0.09773413379942311	20.85299816045095	1.4316492726365382e-96	2.1484212368440622e-95
ANKDD1B	49.850998084898706	0.719858679461116	0.21597097506124985	3.333126959569278	8.587574572356249e-4	0.0010987613925688253
TIMP2	25034.335965348233	-2.4367796656740714	0.10409733343080602	-23.40866557637435	3.4877956185506525e-121	8.800984131761404e-120
DDX42	6382.641654584672	-0.2278792948862772	0.039021331925854295	-5.839864598145396	5.2243264593137245e-9	8.33127845225709e-9
DUT	2531.627228729867	-0.37531193125686735	0.06067446939897256	-6.1856648269794805	6.184127982719728e-10	1.01776699918799e-9
DYNC1LI2	5512.3266166775265	-0.9375003405614376	0.06190030946435702	-15.145325583570179	8.13507521854632e-52	4.2980393037299333e-51
CLEC5A	87.78251942095433	1.9710074366564514	0.1766198561309748	11.15960277532343	6.427812766899337e-29	1.8846122661579614e-28
FAM115C	217.23153609964447	-1.7572919198268324	0.11427730071803092	-15.377436365624298	2.319513768570132e-53	1.2767881766737836e-52
CTR9	2354.9677681079515	0.1046302786479151	0.06545053901758299	1.5986159964214604	0.10990595316038453	0.12276959168752963
C17orf97	460.97122230601775	1.2133024919661237	0.12368665248415289	9.809486048800421	1.0248921974586108e-22	2.5216462080948704e-22
PDSS1	234.52219823390337	1.2586483406356748	0.06959264697401786	18.085938606496548	4.1130460924765605e-73	3.640146110039133e-72
MARVELD3	678.2951559256633	3.632219271304448	0.19261078497940606	18.857818744120713	2.53462823556661e-79	2.615799776899033e-78
GCNT4	63.798651574553084	-0.8896022508733417	0.1905285437592125	-4.669128485008574	3.0248016742961555e-6	4.32799501393968e-6
VCX3B	4.395655052885941	1.2923488997540573	0.2673500180357203	4.833921124259615	1.3386964544230363e-06	1.941174054715245e-6
CEP78	1110.5728265911573	0.16172517118576696	0.06598527833329268	2.4509280747273743	0.014248842211162538	0.016954141148814397
SEH1L	1766.4124306312958	0.6729079756960148	0.05083787161326873	13.236352237853822	5.411393265014359e-40	2.118207292495265e-39
SMAD4	3741.0202857654017	-0.7464000132800709	0.05094406848280577	-14.651362474749927	1.3204111486197137e-48	6.429473824317623e-48
ZNF865	1155.0213940476503	-0.6431966359499796	0.06760951640262956	-9.513403884145568	1.8452370754555185e-21	4.3871230847843635e-21
HMCN1	670.5298882982077	1.6007663278422957	0.18638212649951794	8.588625733092684	8.80157178619376e-18	1.8773444264861675e-17
NEGR1	579.3664124488083	-4.079132653607155	0.2127091688101773	-19.17704195086857	5.756343806186554e-82	6.344917720269906e-81
RP11-156E8.1	50.25238128898411	-2.305799835728971	0.12112326000106045	-19.036804621249324	8.452999038560792e-81	9.069353137587725e-80
CTSS	2012.7802589763457	2.1706982426976853	0.14927028232973333	14.542065633015161	6.55833671678378e-48	3.147828123084871e-47
CDCA7L	1450.455634475483	1.2219026456213082	0.09935375080423178	12.298505448767251	9.226552442064486e-35	3.167404748465014e-34
TRIM63	100.53386110476048	-4.417691914158814	0.23408179897400852	-18.872428072245533	1.9225839302881246e-79	1.9898140471886735e-78
CELA3A	41.16125224012165	-4.029236779804329	0.45376977837088983	-8.879473627066945	6.71774896501327e-19	1.4775138740724421e-18
FAM170A	1.8432720999385044	0.9793012976514406	0.3307122769560874	2.9611882167334054	0.003064545974870439	0.0037980775751126697
HIST3H2BB	17.951633666333347	2.5572920656567013	0.26193287525587544	9.76315807306948	1.6202943390478123e-22	3.960792265338784e-22
SPTY2D1	1159.702562916158	0.4787771843175946	0.06435503071391548	7.439623274300896	1.0097283643613953e-13	1.8934885493135707e-13
MARK4	1873.9037018195252	0.09435458124059935	0.058335619361907294	1.6174437208806283	0.10578253469379124	0.11831653578382681
FXYD5	1974.4343990040793	-0.5510720038163158	0.1270177145228797	-4.3385444769363355	1.434294606860389e-5	1.9980349395168947e-5
KRTAP3-1	7.458166170952546	4.196844994229036	0.48095400090813717	8.726083962924841	2.6364297570643367e-18	5.704561130878743e-18
NUFIP2	4066.2749387365843	0.21535370409453244	0.06543208286023675	3.2912555229905953	9.97412701346972e-4	0.0012719518268460052
RASAL1	519.7380894002056	3.993109964761815	0.2774818861965156	14.390524799639904	5.93438910881949e-47	2.7727947875691995e-46
UBE2M	2517.274077262633	0.7886855853669253	0.06079887333537426	12.972042771523677	1.7626916279421027e-38	6.66260712619866e-38
ADCYAP1	63.61532459872375	-2.96572513269294	0.32775251925775106	-9.04867227080148	1.4471721768526242e-19	3.2511199609506146e-19
KIAA1211	236.32303418408108	0.23721588809050775	0.16265464853720785	1.4584021435836416	0.14472973017393942	0.16027781813744632
CD38	227.18051821128287	2.2907666487379124	0.20176678415278412	11.353536997463726	7.12221057088231e-30	2.146839448205977e-29
WDR96	456.6907255104545	2.5167151155122576	0.22742155604836997	11.066299779326902	1.827933382510112e-28	5.292721889384131e-28
IRAK3	627.4129819149042	-2.6568557280281486	0.1561276899629437	-17.017197453307244	6.123211786439221e-65	4.5068329185138656e-64
COMT	4100.955594313155	0.6523024297076572	0.08924945226487271	7.308755551482459	2.69627761230194e-13	4.988127329457948e-13
RPAP2	994.5267837687459	0.11639334173232686	0.0523408096245251	2.2237589094875014	0.026164669372019733	0.030600502573103462
PSMA7	6847.657657988291	1.022363799564921	0.062234292150947904	16.42766012482636	1.2124793734662027e-60	8.02261607323024e-60
ILDR1	375.58726552418403	3.274884665992715	0.2802726261756192	11.68463974052417	1.5272574548525455e-31	4.810595833921829e-31
AQPEP	13.551183813694887	0.2457662751488079	0.2009299933316081	1.2231437978659736	0.22127538866086557	0.24075558479604703
KIAA0196	1841.6153226012523	0.2496453796218166	0.06650468115075354	3.753801616699999	1.741727283422535e-4	2.308097151642324e-4
PDCD5	2500.3570420644883	0.572712032044093	0.07629448105309214	7.506598434630569	6.068351123656859e-14	1.145423371166317e-13
SYPL1	5116.700401679371	-0.4646685363359871	0.05819619677736458	-7.984517237674885	1.4107330865507654e-15	2.80430923515838e-15
TSNARE1	781.5272408277394	-0.35230170269354566	0.08221985540658443	-4.2848737808085735	1.828429633798719e-5	2.5330787145701098e-5
FAM73A	587.5336982207031	-0.5685113911977621	0.09265925812254507	-6.13550553627233	8.488880931968984e-10	1.3905179374206689e-9
DHRS3	4690.390495885761	1.1952149293858154	0.13823917036712963	8.645993217491215	5.3339283201647435e-18	1.1440295722041487e-17
MRPS7	2275.699888569625	1.0813444710872002	0.05896487322334858	18.338790740569515	4.0572180499137395e-75	3.8021749524579015e-74
LRRC53	1.8166210406491792	0.6724723267371636	0.3839385616790086	1.7515102515266059	0.07985805699467718	0.09016520804371324
ELL	1182.716553419219	-0.42464860378056185	0.06805159145369731	-6.240098059565516	4.3729667005355367e-10	7.233655620698053e-10
CD47	5888.695765334557	1.2002071832579435	0.1052539941237229	11.402960935117923	4.041359743103552e-30	1.2261269200523034e-29
VAMP7	747.7769097042216	0.23689336086064333	0.059384735198056884	3.9891288572824126	6.631639165361973e-5	8.952885585025841e-5
MTHFD2	3230.848415524838	0.7127386094722107	0.10720272392519911	6.648512121478604	2.960706021865487e-11	5.121183082725287e-11
IQSEC2	898.0918923616972	-0.2664080236692022	0.07304546038475274	-3.6471537350295256	2.651612886216191e-4	3.4825693205892827e-4
C1orf115	1521.762773141387	0.023058742931456933	0.13504016450462844	0.17075470113683552	0.8644166491043309	0.8745879581028261
CTD-2105E13.6	3.558844028581661	2.974089443304162	0.449989909112859	6.609235858571775	3.863088283849842e-11	6.650347351161181e-11
NFU1	1050.6612677373057	0.30314623010807323	0.06053171767203286	5.008055970764799	5.498254751104511e-7	8.103561003191643e-7
MAP1LC3B2	60.30734832340317	1.1837965208921422	0.11719220203101544	10.101325006068622	5.4500768222843316e-24	1.3924904067976994e-23
FAM49A	652.6656732582643	-2.0790424932935485	0.10201800801892702	-20.37917161554293	2.5595013223846093e-92	3.520624146476419e-91
